,date.c,UserIDs_in,Leaf,date,timepoint,vcmax,vcmax.se,jmax,jmax.se,vcmax.25,vcmax.se.25,jmax.25,jmax.se.25,treatment,fit.method,leafage,Jkeep,keep,Asat,gs,GS,GSKEEP,waterue,date.a,Co2s_in,Tleaf,Rd,gamstar,Apred,Fert.x,L,Kc,Ko,Km,PredictionA,X,X.1,intercept,CTleaf_out.slope,CTleaf2.slope,Treatment,Leaf.age,Date,rdref,q10,LMA_g.m2,a,b,c,MyTemp,R_calc,Fert.y,vcmax.25mass,jmax.25mass
367,9/5/2020,19p,19p,9/4/2020,T4,58.17253,3.1126142,111.193006,4.1273127,33.571357,1.7962895,92.087953,3.4181629,p,default,new,N,N,6.295986,0.07877886,78.77886,N,0.07991974,0020-09-04,392.0365,34.11701,2.263471,54.98614,7.966908,post,0.20973281,37.93579274,20.24769155,431.3888664,142.12,NA,NA,-1.815033397,0.21326878,-0.002402535,p,new,9/5/2020,7.50148836,2.538110929,173.689228,-1.815033397,0.21326878,-0.002402535,20,R.mass,post,193.2840475,530.1880494
368,9/5/2020,19p,19p,9/4/2020,T4,58.17253,3.1126142,111.193006,4.1273127,33.571357,1.7962895,92.087953,3.4181629,p,default,new,N,N,6.295986,0.07877886,78.77886,N,0.07991974,0020-09-04,392.0365,34.11701,2.263471,54.98614,7.966908,post,0.20973281,37.93579274,20.24769155,431.3888664,142.12,NA,NA,-3.565521019,0.21326878,-0.002402535,p,new,9/5/2020,1.302927722,2.538110929,173.689228,-3.565521019,0.21326878,-0.002402535,20,R.area,post,193.2840475,530.1880494
369,9/5/2020,19p,19p,9/4/2020,T4,58.17253,3.1126142,111.193006,4.1273127,33.571357,1.7962895,92.087953,3.4181629,p,default,new,N,N,6.295986,0.07877886,78.77886,N,0.07991974,0020-09-04,392.0365,34.11701,2.263471,54.98614,7.966908,post,0.20973281,37.93579274,20.24769155,431.3888664,142.12,NA,NA,-3.565521019,0.21326878,-0.002402535,p,new,9/5/2020,1.302927722,2.538110929,173.689228,-3.565521019,0.21326878,-0.002402535,25,R.area,post,193.2840475,530.1880494
370,9/5/2020,20c,20c,9/4/2020,T4,23.0576948,0.6274385,56.0865745,1.1400996,13.3065913,0.3620947,46.4498442,0.9442097,c,default,new,N,N,3.518271,0.1704057,170.4057,N,0.02064644,0020-09-04,395.3299,33.03314,0.9280379,54.98614,3.161623,post,-0.112805353,37.77046411,20.17196883,430.9793536,55.98,NA,NA,-2.228007639,0.098524736,-0.000244207,c,new,9/5/2020,1.085978416,2.370601763,191.282051,-2.228007639,0.098524736,-0.000244207,20,R.area,post,69.56528974,242.8343065
371,9/5/2020,20c,20c,9/4/2020,T4,23.0576948,0.6274385,56.0865745,1.1400996,13.3065913,0.3620947,46.4498442,0.9442097,c,default,new,N,N,3.518271,0.1704057,170.4057,N,0.02064644,0020-09-04,395.3299,33.03314,0.9280379,54.98614,3.161623,post,-0.112805353,37.77046411,20.17196883,430.9793536,55.98,NA,NA,-0.574001406,0.098524736,-0.000244207,c,new,9/5/2020,5.677367064,2.370601763,191.282051,-0.574001406,0.098524736,-0.000244207,20,R.mass,post,69.56528974,242.8343065
372,9/5/2020,20c,20c,9/4/2020,T4,23.0576948,0.6274385,56.0865745,1.1400996,13.3065913,0.3620947,46.4498442,0.9442097,c,default,new,N,N,3.518271,0.1704057,170.4057,N,0.02064644,0020-09-04,395.3299,33.03314,0.9280379,54.98614,3.161623,post,-0.112805353,37.77046411,20.17196883,430.9793536,55.98,NA,NA,-2.228007639,0.098524736,-0.000244207,c,new,9/5/2020,1.085978416,2.370601763,191.282051,-2.228007639,0.098524736,-0.000244207,25,R.area,post,69.56528974,242.8343065
373,9/5/2020,20c,20c,9/4/2020,T4,23.0576948,0.6274385,56.0865745,1.1400996,13.3065913,0.3620947,46.4498442,0.9442097,c,default,new,N,N,3.518271,0.1704057,170.4057,N,0.02064644,0020-09-04,395.3299,33.03314,0.9280379,54.98614,3.161623,post,-0.112805353,37.77046411,20.17196883,430.9793536,55.98,NA,NA,-0.574001406,0.098524736,-0.000244207,c,new,9/5/2020,5.677367064,2.370601763,191.282051,-0.574001406,0.098524736,-0.000244207,25,R.mass,post,69.56528974,242.8343065
374,9/5/2020,22n,22n,9/4/2020,T4,45.413324,1.3314673,93.74888,2.1405174,26.208021,0.7683902,77.641057,1.7727367,n,default,new,N,N,8.772391,0.06178889,61.78889,N,0.141973598,0020-09-04,392.8255,33.17846,1.562752,54.98614,6.440284,post,-0.362112447,37.88407679,20.22400495,431.2609645,110.78,NA,NA,-3.621402684,0.222437673,-0.002624977,n,new,9/5/2020,1.348413132,2.489017794,199.071782,-3.621402684,0.222437673,-0.002624977,25,R.area,post,131.6511096,390.0153815
375,9/5/2020,22n,22n,9/4/2020,T4,45.413324,1.3314673,93.74888,2.1405174,26.208021,0.7683902,77.641057,1.7727367,n,default,new,N,N,8.772391,0.06178889,61.78889,N,0.141973598,0020-09-04,392.8255,33.17846,1.562752,54.98614,6.440284,post,-0.362112447,37.88407679,20.22400495,431.2609645,110.78,NA,NA,-2.007312878,0.222437673,-0.002624977,n,new,9/5/2020,6.773502093,2.489017794,199.071782,-2.007312878,0.222437673,-0.002624977,20,R.mass,post,131.6511096,390.0153815
376,9/5/2020,22n,22n,9/4/2020,T4,45.413324,1.3314673,93.74888,2.1405174,26.208021,0.7683902,77.641057,1.7727367,n,default,new,N,N,8.772391,0.06178889,61.78889,N,0.141973598,0020-09-04,392.8255,33.17846,1.562752,54.98614,6.440284,post,-0.362112447,37.88407679,20.22400495,431.2609645,110.78,NA,NA,-2.007312878,0.222437673,-0.002624977,n,new,9/5/2020,6.773502093,2.489017794,199.071782,-2.007312878,0.222437673,-0.002624977,25,R.mass,post,131.6511096,390.0153815
377,9/5/2020,22n,22n,9/4/2020,T4,45.413324,1.3314673,93.74888,2.1405174,26.208021,0.7683902,77.641057,1.7727367,n,default,new,N,N,8.772391,0.06178889,61.78889,N,0.141973598,0020-09-04,392.8255,33.17846,1.562752,54.98614,6.440284,post,-0.362112447,37.88407679,20.22400495,431.2609645,110.78,NA,NA,-3.621402684,0.222437673,-0.002624977,n,new,9/5/2020,1.348413132,2.489017794,199.071782,-3.621402684,0.222437673,-0.002624977,20,R.area,post,131.6511096,390.0153815
378,9/5/2020,23c,23c,9/4/2020,T4,81.824741,6.1645849,122.234824,6.1088311,47.221042,3.5575811,101.232577,5.0592182,c,default,new,N,N,8.787608,0.108631,108.631,N,0.080894109,0020-09-04,389.0087,34.71577,2.048228,54.98614,12.22463,post,0.281155503,37.92403646,20.24230702,431.3598069,200.96,NA,NA,-0.706948865,0.124198119,-0.000859188,c,new,9/5/2020,6.430237551,2.253280348,189.376054,-0.706948865,0.124198119,-0.000859188,25,R.mass,post,249.3506492,534.5584875
379,9/5/2020,23c,23c,9/4/2020,T4,81.824741,6.1645849,122.234824,6.1088311,47.221042,3.5575811,101.232577,5.0592182,c,default,new,N,N,8.787608,0.108631,108.631,N,0.080894109,0020-09-04,389.0087,34.71577,2.048228,54.98614,12.22463,post,0.281155503,37.92403646,20.24230702,431.3598069,200.96,NA,NA,-0.706948865,0.124198119,-0.000859188,c,new,9/5/2020,6.430237551,2.253280348,189.376054,-0.706948865,0.124198119,-0.000859188,20,R.mass,post,249.3506492,534.5584875
380,9/5/2020,23c,23c,9/4/2020,T4,81.824741,6.1645849,122.234824,6.1088311,47.221042,3.5575811,101.232577,5.0592182,c,default,new,N,N,8.787608,0.108631,108.631,N,0.080894109,0020-09-04,389.0087,34.71577,2.048228,54.98614,12.22463,post,0.281155503,37.92403646,20.24230702,431.3598069,200.96,NA,NA,-2.370969402,0.124198119,-0.000859188,c,new,9/5/2020,1.217733014,2.253280348,189.376054,-2.370969402,0.124198119,-0.000859188,20,R.area,post,249.3506492,534.5584875
381,9/5/2020,23c,23c,9/4/2020,T4,81.824741,6.1645849,122.234824,6.1088311,47.221042,3.5575811,101.232577,5.0592182,c,default,new,N,N,8.787608,0.108631,108.631,N,0.080894109,0020-09-04,389.0087,34.71577,2.048228,54.98614,12.22463,post,0.281155503,37.92403646,20.24230702,431.3598069,200.96,NA,NA,-2.370969402,0.124198119,-0.000859188,c,new,9/5/2020,1.217733014,2.253280348,189.376054,-2.370969402,0.124198119,-0.000859188,25,R.area,post,249.3506492,534.5584875
382,9/5/2020,24p,24p,9/4/2020,T4,23.2982205,1.0505598,43.4077731,1.4048824,13.4453992,0.6062779,35.9495005,1.1634972,p,default,new,N,N,3.126249,0.05053785,50.53785,N,0.061859557,0020-09-04,397.2517,32.90815,0.9655052,54.98614,3.186636,post,0.018950078,37.78120202,20.17688694,431.0060067,56.38,NA,NA,-1.409678868,0.160187487,-0.001359518,p,new,9/5/2020,5.727674253,2.514605337,168.75,-1.409678868,0.160187487,-0.001359518,20,R.mass,post,79.6764397,213.034077
383,9/5/2020,24p,24p,9/4/2020,T4,23.2982205,1.0505598,43.4077731,1.4048824,13.4453992,0.6062779,35.9495005,1.1634972,p,default,new,N,N,3.126249,0.05053785,50.53785,N,0.061859557,0020-09-04,397.2517,32.90815,0.9655052,54.98614,3.186636,post,0.018950078,37.78120202,20.17688694,431.0060067,56.38,NA,NA,-3.189015817,0.160187487,-0.001359518,p,new,9/5/2020,0.96654503,2.514605337,168.75,-3.189015817,0.160187487,-0.001359518,25,R.area,post,79.6764397,213.034077
384,9/5/2020,24p,24p,9/4/2020,T4,23.2982205,1.0505598,43.4077731,1.4048824,13.4453992,0.6062779,35.9495005,1.1634972,p,default,new,N,N,3.126249,0.05053785,50.53785,N,0.061859557,0020-09-04,397.2517,32.90815,0.9655052,54.98614,3.186636,post,0.018950078,37.78120202,20.17688694,431.0060067,56.38,NA,NA,-1.409678868,0.160187487,-0.001359518,p,new,9/5/2020,5.727674253,2.514605337,168.75,-1.409678868,0.160187487,-0.001359518,25,R.mass,post,79.6764397,213.034077
385,9/5/2020,24p,24p,9/4/2020,T4,23.2982205,1.0505598,43.4077731,1.4048824,13.4453992,0.6062779,35.9495005,1.1634972,p,default,new,N,N,3.126249,0.05053785,50.53785,N,0.061859557,0020-09-04,397.2517,32.90815,0.9655052,54.98614,3.186636,post,0.018950078,37.78120202,20.17688694,431.0060067,56.38,NA,NA,-3.189015817,0.160187487,-0.001359518,p,new,9/5/2020,0.96654503,2.514605337,168.75,-3.189015817,0.160187487,-0.001359518,20,R.area,post,79.6764397,213.034077
386,9/5/2020,5n,5n,9/4/2020,T4,93.3524,26.180116,181.58232,42.786952,53.87366,15.108539,150.38308,35.435352,n,default,new,N,N,2.726405,0.00054468,0.54468,N,5.005517001,0020-09-04,396.5247,33.73947,19.76607,54.98614,3.1259,post,0.127801593,38.0369057,20.29400264,431.6384214,226.36,NA,NA,-0.297430107,0.136525391,-0.001106042,n,new,9/5/2020,11.29577142,2.252933026,146.207585,-0.297430107,0.136525391,-0.001106042,25,R.mass,post,368.4737697,1028.558676
387,9/5/2020,5n,5n,9/4/2020,T4,93.3524,26.180116,181.58232,42.786952,53.87366,15.108539,150.38308,35.435352,n,default,new,N,N,2.726405,0.00054468,0.54468,N,5.005517001,0020-09-04,396.5247,33.73947,19.76607,54.98614,3.1259,post,0.127801593,38.0369057,20.29400264,431.6384214,226.36,NA,NA,-0.297430107,0.136525391,-0.001106042,n,new,9/5/2020,11.29577142,2.252933026,146.207585,-0.297430107,0.136525391,-0.001106042,20,R.mass,post,368.4737697,1028.558676
388,9/5/2020,5n,5n,9/4/2020,T4,93.3524,26.180116,181.58232,42.786952,53.87366,15.108539,150.38308,35.435352,n,default,new,N,N,2.726405,0.00054468,0.54468,N,5.005517001,0020-09-04,396.5247,33.73947,19.76607,54.98614,3.1259,post,0.127801593,38.0369057,20.29400264,431.6384214,226.36,NA,NA,-2.220157959,0.136525391,-0.001106042,n,new,9/5/2020,1.651527461,2.252933026,146.207585,-2.220157959,0.136525391,-0.001106042,25,R.area,post,368.4737697,1028.558676
389,9/5/2020,5n,5n,9/4/2020,T4,93.3524,26.180116,181.58232,42.786952,53.87366,15.108539,150.38308,35.435352,n,default,new,N,N,2.726405,0.00054468,0.54468,N,5.005517001,0020-09-04,396.5247,33.73947,19.76607,54.98614,3.1259,post,0.127801593,38.0369057,20.29400264,431.6384214,226.36,NA,NA,-2.220157959,0.136525391,-0.001106042,n,new,9/5/2020,1.651527461,2.252933026,146.207585,-2.220157959,0.136525391,-0.001106042,20,R.area,post,368.4737697,1028.558676
390,9/5/2020,8p,8p,9/4/2020,T4,76.197908,NA,143.839647,NA,43.973799,NA,119.125286,NA,p,bilinear,new,N,N,7.716442,-0.03882889,-38.82889,N,-0.1987294,0020-09-04,393.5558,36.31388,-6.239749,54.98614,6.465977,post,-0.193391501,38.09113462,20.3188402,431.771984,185.75,NA,NA,-2.947628277,0.160200433,-0.001406055,p,new,9/5/2020,1.195540313,2.457087918,273.049645,-2.947628277,0.160200433,-0.001406055,20,R.area,post,161.0469005,436.2770221
391,9/5/2020,8p,8p,9/4/2020,T4,76.197908,NA,143.839647,NA,43.973799,NA,119.125286,NA,p,bilinear,new,N,N,7.716442,-0.03882889,-38.82889,N,-0.1987294,0020-09-04,393.5558,36.31388,-6.239749,54.98614,6.465977,post,-0.193391501,38.09113462,20.3188402,431.771984,185.75,NA,NA,-2.947628277,0.160200433,-0.001406055,p,new,9/5/2020,1.195540313,2.457087918,273.049645,-2.947628277,0.160200433,-0.001406055,25,R.area,post,161.0469005,436.2770221
392,9/5/2020,8p,8p,9/4/2020,T4,76.197908,NA,143.839647,NA,43.973799,NA,119.125286,NA,p,bilinear,new,N,N,7.716442,-0.03882889,-38.82889,N,-0.1987294,0020-09-04,393.5558,36.31388,-6.239749,54.98614,6.465977,post,-0.193391501,38.09113462,20.3188402,431.771984,185.75,NA,NA,-1.649526627,0.160200433,-0.001406055,p,new,9/5/2020,4.37847232,2.457087918,273.049645,-1.649526627,0.160200433,-0.001406055,20,R.mass,post,161.0469005,436.2770221
393,9/5/2020,8p,8p,9/4/2020,T4,76.197908,NA,143.839647,NA,43.973799,NA,119.125286,NA,p,bilinear,new,N,N,7.716442,-0.03882889,-38.82889,N,-0.1987294,0020-09-04,393.5558,36.31388,-6.239749,54.98614,6.465977,post,-0.193391501,38.09113462,20.3188402,431.771984,185.75,NA,NA,-1.649526627,0.160200433,-0.001406055,p,new,9/5/2020,4.37847232,2.457087918,273.049645,-1.649526627,0.160200433,-0.001406055,25,R.mass,post,161.0469005,436.2770221
394,9/5/2020,9c,9c,9/4/2020,T4,45.108772,2.5591786,134.955383,NA,26.032264,2.5591786,111.767506,NA,c,bilinear,new,N,N,8.027848,-0.1918465,-191.8465,N,-0.041845163,0020-09-04,393.7687,36.90761,2.287001,54.98614,5.671003,post,-0.415595795,37.9379851,20.24869568,431.3942845,109.87,NA,NA,-1.768711423,0.136407555,-0.000497847,c,new,9/5/2020,3.78226626,3.050032625,265.012407,-1.768711423,0.136407555,-0.000497847,25,R.mass,post,98.23035946,421.744428
395,9/5/2020,9c,9c,9/4/2020,T4,45.108772,2.5591786,134.955383,NA,26.032264,2.5591786,111.767506,NA,c,bilinear,new,N,N,8.027848,-0.1918465,-191.8465,N,-0.041845163,0020-09-04,393.7687,36.90761,2.287001,54.98614,5.671003,post,-0.415595795,37.9379851,20.24869568,431.3942845,109.87,NA,NA,-3.096690058,0.136407555,-0.000497847,c,new,9/5/2020,1.002347485,3.050032625,265.012407,-3.096690058,0.136407555,-0.000497847,20,R.area,post,98.23035946,421.744428
396,9/5/2020,9c,9c,9/4/2020,T4,45.108772,2.5591786,134.955383,NA,26.032264,2.5591786,111.767506,NA,c,bilinear,new,N,N,8.027848,-0.1918465,-191.8465,N,-0.041845163,0020-09-04,393.7687,36.90761,2.287001,54.98614,5.671003,post,-0.415595795,37.9379851,20.24869568,431.3942845,109.87,NA,NA,-3.096690058,0.136407555,-0.000497847,c,new,9/5/2020,1.002347485,3.050032625,265.012407,-3.096690058,0.136407555,-0.000497847,25,R.area,post,98.23035946,421.744428
397,9/5/2020,9c,9c,9/4/2020,T4,45.108772,2.5591786,134.955383,NA,26.032264,2.5591786,111.767506,NA,c,bilinear,new,N,N,8.027848,-0.1918465,-191.8465,N,-0.041845163,0020-09-04,393.7687,36.90761,2.287001,54.98614,5.671003,post,-0.415595795,37.9379851,20.24869568,431.3942845,109.87,NA,NA,-1.768711423,0.136407555,-0.000497847,c,new,9/5/2020,3.78226626,3.050032625,265.012407,-1.768711423,0.136407555,-0.000497847,20,R.mass,post,98.23035946,421.744428
